company_name,max_wages,min_wages,place,place2,education,treatment,requirement
前端开发工程师,15000.0,10000.0,天府二街99号,成都-高新区,大专,无,"工作职责：1、根据产品方案与UED设计，与后台开发协作，独立完成产品前端页面；2、与产品经理与交互设计师协作，实现产品在交互方面的交互需求，确保产品具有优质的用户体验；3、负责技术研究，结合业务需求，保障研发及迭代效率；4、封装前端常用组件，不断优化并改善。岗位要求：1、.精通HTML5、CSS3、Javascript, 对前端技术有系统化的学习经历；2、. 理解面向对象机制，有模块化、组件式编程经验，并能熟练编写各类组件；3、 熟悉 JavaScript，熟悉 ES6 / TypeScript 者优先；4.、会使用React。上班时间：8：55-12：00；13：30-18：00 周末双休若加班，可调休。职能类别：Web前端开发关键字：前端开发HTML5CSS3JavascriptReactES6/TypeScript微信分享"
前端开发工程师,12500.0,16666.0,中海国际中心D座,成都-高新区,本科,无,"岗位职责：1.根据产品设计文档和视觉文件，利用HTML5相关技术开发web前端页面；2.优化前端体验和页面响应速度，保证兼容性和执行效率；3.配合后端工程师一起研讨技术实现方案，进行应用及系统整合。任职要求：1、本科及以上，一年以上前端开发工作经验，计算机、信息安全等相关专业；2、熟悉HTML、HTML5、CSS、JavaScript等前端开发技术；3、熟悉Web前端表现层及与前后端交互开发；4、熟悉Vue.js ,angular.js, React等一种或多种Javascript开发框架；5、对网站重构、页面架构、页面布局、结构域内容分离等前段技术有一定的理解。职能类别：Web前端开发关键字：前端开发web前端HTML5vue微信分享"
Web前端工程师,12000.0,10000.0,大慈寺路22号,成都-锦江区,本科,"五险两金,年底双薪,绩效奖金,餐饮补贴,试用期全额,全额公积金,补充医疗保险,每年多次调薪,节日福利,三甲医院体检",岗位职责：（1） 负责软件方案设计，相关文档编写；（2） 负责模块代码编写和调试；（3） 参与系统测试。任职要求：（1）前端开发经验3年以上；（2）熟练使用html，js，css，es6，能适应内网环境下进行开发。（3）熟练使用vue，react等开发框架，熟悉webpack相关配置。（4）熟悉常用的可视化开发组件，如echarts，highchart，d（3）js等，并做过相关性能优化。（5）有过gis开发经验，如openlayer，leaflet，mapbox gl等。（6）具有webgl相关开发经验。（7）性格开朗，能够承担一定的项目压力；（8）具有3D模型相关工作经验优先。职能类别：Web前端开发关键字：web前端前端开发webgis微信分享
前端开发工程师（渔光物联）,8000.0,6000.0,天府大道中段588号通威国际中心,成都-高新区,大专,"五险一金,年终奖金,定期体检,餐饮补贴,意外保险,通讯补贴,补充医疗保险,专业培训",1、负责开发、调试和维护，涉及小程序、H5、WEB端开发；2、负责用web标准规范页面代码，优化页面，提高用户体验；3、负责了解产品设计逻辑及交互设计方案可行性评估4、维护公司现有项目bug修复，功能优化开发。任职要求：1、大专及以上学历，3年以上相关工作经验，有复杂web站点开发经验优先；2、精通Vue框架，熟练使用Vue全家桶；3、熟练掌握HTML5、CSS3、JS ，能制作复杂的页面功能制作；4、掌握webpack构建工具的使用并有实际项目开发经验；5、熟悉vue开发，有微信小程序相关经验；6、对组件化、模块化有一定理解；7、熟悉前端代码规范，编码习惯良好，代码结构清晰；8、加分项使用过uniapp、echart、react，开发过钉钉小程序。职能类别：Web前端开发微信分享
前端开发工程师,15000.0,10000.0,四川国际大厦,成都-青羊区,本科,"五险一金,员工旅游,年终奖金,餐饮补贴,定期体检,周末双休,节日福利",1、与技术经理、UI设计配合，明确需求范围、功能范围；2、与服务器端工程师、UI设计师配合，制定接口方案与视觉展示方案；3、根据功能需求与展示需求，承担前端的代码开发、服务端/前端联合调试、前端代码测试与优化等工作；4、参与前端相关文档的编制。任职要求：1、熟练掌握JavaScript和WEB领域最新标准（H5，ES6，CSS3）；2、熟练响应式设计、交互设计，熟悉IE、Chrome等浏览器兼容性；3、熟练Vue、Webpack等移动端H5开发技术，熟悉MVVM等前端开发模型；4、熟练微信小程序/支付宝小程序/百度小程序至少一类开发技术和公众号开发运营，能独立完成开发任务（有带队经验者优先考虑）；5、熟悉Android/IOS至少一类原生开发技术（加分项）。职能类别：Web前端开发关键字：周末双休带薪年假五险一金绩效奖金出差补贴节日福利员工旅游定期体检微信分享
Java开发工程师,10000.0,6000.0,成都市高新区益州大道777号中航国际交流中心A座2204-2205,成都-高新区,本科,"周末双休,年终奖金,五险","岗位职责：1、负责技术架构设计、重构、优化、，根据业务规划及技术规划制定应用架构方案；2、负责项目的系统架构设计和系统设计、详细设计；3、负责技术难点攻关，提升核心系统在高并发、海量请求数下的高处理性能；4、核心功能的架构与代码模板编写，开发与维护系统的公用核心模块；5、审核和评估相关方案与设计，以确保期符合架构规划，满足业务需求；6、分析系统瓶颈，解决各种疑难杂症，对系统进行性能调优；7、能熟练的创建和运用数据库。8、通过对团队的培训与指导，提高整个团队的基数水平。任职要求：1、 熟悉html、css、JavaScript，jQuery能进行前端页面设计开发的优先。2、全日制本及以上学历，计算机/通信/电子技术应用等相关专业，985/211毕业优先考虑；3、2年以上JAVA实际产品、项目开发经验，精通常用的javaweb开发框架，如spring、struts2、webx、springmvc、hibernate、mybatis等。熟悉常用设计模式，有良好的编码习惯。4、熟悉 PB数据库建模，熟悉mysql数据库，熟悉至少一种中间件，如tomcat,webshpere,weblogic等。5、至少熟悉一种流行的前端框架，如vue，Bootstrap等。6、有丰富的WEB项目开发经验，有车辆管理系统项目、政务系统相关项目经验、硬件通讯项目者优先。7、 熟悉至少一种缓存框架如memcache、redis等。8、了解TCP/IP网络协议、mqtt协议,熟悉Linux操作系统。9、具备很强的学习能力，乐于接受新技术。职能类别：Java开发工程师Web前端开发关键字：软件开发开发工程师java开发微信分享"
前端开发工程师,18000.0,16000.0,金牛区二环路北一段111号西南交大创新大厦24楼,成都-金牛区,本科,"年终奖金,绩效奖金,定期体检,节日福利,六险一金,专业培训,员工旅游","岗位职责1，前端架构与设计2，前端性能调优3,  前端疑难问题研究与处理岗位要求1，计算机专业毕业，3年以上工作经验。2，精通ES6,VUE,CSS3.0,HTML。3，熟悉webgl，有基于threejs或cesium开发项目的经验。4,  熟悉webpack，gulp及其nginx部署等。5,  熟悉linux操作系统。职能类别：Web前端开发微信分享"
前端开发工程师,10000.0,5000.0,成都市高新区天府三街199号太平洋金融大厦A区16层,成都,大专,无,职位描述：1.根据分配的开发任务，配合产品组的需求文档，UI设计师的设计图及后端组的功能接口完成对应的前端功能开发及功能联调；2.根据UI设计规范完成前端框架的样式编写，高度还原UI设计图；3.根据产品需求，给出最优的跨平台(PC、平板及其他终端)页面前端结构解决方案，并设计与实现前端框架；任职要求：1.熟悉并精通JS\CSS\HTML基础，掌握JS的原型链，闭包，继承等基本原理。2.熟悉市面上两个技术框架及以上，必须熟悉Angluar4.0及以上版本（angular6.0版本***），Vue.js或React.js(两者可选)，其中angular开发经验至少一年，并且掌握框架基础原理和性能优化。3.项目中有大型PC端系统开发经验，如：mes系统，erp系统，workflow系统等。4.有webpack使用经验，掌握其基础原理。5.有页面性能调优，复杂前端项目工程搭建，前端异常监控等经验。加分项：1.有后端开发经验或者熟悉一门后端语言如：Java，C#等2.接受出差3.有参与开源项目福利待遇：1.周一至周五上班，周末双休；2.入职即购买社保、公积金，享受带薪年假；3.提供午餐补贴、通讯补贴、医药补贴、出差补贴、年终奖；4.提供人性化的员工关怀和管理氛围，让员工在公司快乐工作、幸福生活；5.提供年度调薪、岗位晋升、股权激励，为员工提供广阔的个人发展空间。职能类别：Web前端开发关键字：AngularJavaScript微信分享
前端开发工程师,10000.0,6000.0,西御街77号国信大厦,成都-青羊区,大专,无,岗位职责1. 负责公司产品的前端开发，完成产品研发相关任务；2. 熟练使用前端技术输出视觉界面，并达到设计要求；3. 负责公司前端框架产品研发，持续优化前端体验和执行效率；任职资格1.熟练使用javascript，html5，css3，对flex布局以及传统的div+css布局有实际开发经验；2.熟练掌握VUE前端框架，能使用VUE开发PC或者移动端产品；3.熟练使用npm、Vue-Cli等脚手架 工具；4.熟悉HTTP、Websocket协议5.熟悉WEBGL、Echart6.熟悉小程序开发7.具有良好的美术功底与创意构思能力， 能对版面整体风格和色彩进行准确把握优先；8.具有三维应用开发经验优先职能类别：Web前端开发微信分享
前端开发工程师,10000.0,6000.0,成都市高新区府城大道399号天府新谷6号楼607,成都-高新区,本科,"五险一金,专业培训,员工旅游","工作职责：1、负责Web网页制作（前端开发），并配合后端开发工程师完成相关实施；2、从视觉和易用性角度，为网站设计提供改进建议。岗位要求：1、统招本科及以上学历，一年以上前端开发相关工作经验，在HTML和 CSS,JavaScript和JQuery 方面表现出众；2、熟知Bootstrap、Less、Saas等框架，会UI设计及有UI设计经验者优先；3、具备多个主流浏览器测试和调整经验，维持一致的用户体验；4、具备响应式框架开发的经验，比如JqueryMobile、Bootstrap、Skeleton、Sencha等；5、在复杂的Web应用程序环境下，有优化代码和减少加载时间的能力。6、熟悉PS设计者优先考虑。职能类别：Web前端开发软件工程师关键字：JSjavascript前端开发前端研发web前端周末双休带薪年假年终双薪奖金丰厚全勤奖微信分享"
高级web前端工程师,15000.0,10000.0,成都市高新区天府大道中段天府软件园D区D6栋6楼,成都,本科,"周末双休,五险一金,带薪年假,节日福利,餐饮补贴,通讯补贴,年终奖金,绩效奖金,定期体检","岗位职责：1.负责公司商业产品线前端研发需求，参与产品的研发及设计；2. 与后台工程师协作，完成数据交互、动态信息展现和用户的互动；3. 与设计、产品团队紧密配合，能快速理解、消化各方需求，准确输出格式良好，适配、体验***的页面；4. 程序模块开发，公司通用组件编写。任职要求：1. 计算机相关专业，3年以上的工作经验，至少参与过一个大型项目的前端开发；2. 精通JavaScript，掌握ES6特性，熟悉JS性能优化；3. 深入理解 Vue、React、Angular 等任意一种 MVVM 框架, 并了解其工作原理，熟练使用React优先；4丰富的前端架构能力，能解决复杂场景下技术问题，具有微前端架构经验者优先；5. 熟悉前端工程化，有一定优化经验；6. 有强大的自驱力，有想象力，勤于实践，善于对系统持续优化；7. 对技术有强烈的进取心，具有良好的沟通能力和团队合作精神、优秀的分析问题和解决问题的能力。福利待遇：六险一金（全额购买）+带薪年假+午餐补贴+通讯补贴+年度体检+节日福利+生日福利+年底1-3个月奖金 工作时间：周一到周五，早上8：30-17:00，周末双休。 工作地址：天府软件园D区D6栋6楼。职能类别：高级软件工程师关键字：web前端软件工程师微信分享"
前端工程师,12000.0,9000.0,保利中心北塔503,成都-武侯区,大专,无,"工作职责：1. 负责公司所有WEB平台、H5页面的前端开发和维护；2. 负责公司前端部分文档的撰写和维护；3. 参与公司其他相关项目的设计、开发和维护；4. 与产品经理、设计人员等沟通，了解分析需求；5. 与开发人员、测试人员等沟通，对接需求开发和测试工作；6. 跟踪最新的前端技术和标准,持续优化,以提高前端的用户体验及加载性能；7. 分析项目需求,能给出良好的解决方案,并协助后端开发人员完成前端界面的开发及调试工作；8. 负责前端页面性能和用户体验的优化。任职要求：1.熟练掌握Web前端技术CSS3/HTML5/JavaScript，手机web端开发，能独立处理主流浏览器兼容性问题以及手机适配问题；2.熟练掌握VUE框架及其生态，熟悉常用前端UI库（element-ui,iview等后台ui库）；3.熟练掌握模块管理和打包工具(Webpack等)；4.对面向对象编程有深刻理解的优先，有使用TypeScript经验的优先；5.个性乐观开朗，逻辑性强，具有良好的沟通，团队协作、计划和创新的能力；能承受一定的工作压力，有责任心和上进心，能通过持续学习完善自身，有担当，执行力强，乐于分享。职能类别：Web前端开发关键字：前端开发web微信分享"
主程序员-游戏开发Lead Software Engineer,20000.0,15000.0,东大街99号平安金融中心13楼,成都-锦江区,本科,"五险一金,补充医疗保险,员工旅游,餐饮补贴,专业培训,年终奖金,弹性工作,定期体检,出国机会","主程序员-游戏开发Lead Software Engineer职责：设计客户端结构，编写核心代码领导客户开发团队，确保产品满足项目进度和质量要求与客户、设计和项目经理协调游戏的需求和技术负责游戏客户端各功能模块的设计和监督执行负责游戏客户端的人员配置、进度和质量控制负责初级和高级员工的培训和发展经理安排的其他工作Responsibilities:Design the structure of client side and write the core codeLead the client side development team, make sure that the product can meet the project schedule and quality requirementsCoordinate with the client, design and project manager about the requirements and technique of gameResponsible for the design and oversee implementation of each functional module of the game clientResponsible for the personnel allocation and schedule and quality control of the client side of gameResponsible for training and developing of junior and seniorOther tasks assigned by the manager任职要求：计算机科学或相关领域的学士学位，或同等的培训和专业经验对游戏开发有热情，愿意投身于技术工作4年以上游戏客户端开发经验至少一个流行的游戏引擎，如Unity或Unreal的使用经验精通游戏客户端逻辑框架、系统架构、性能分析、测试、安全技术等熟练掌握c++或c#，有人工智能、图形和渲染经验优先，有管理经验者优先有手机游戏背景开发经验者优先深刻理解面向对象的设计与开发理念，熟悉设计模式，有丰富的实践经验良好的沟通能力，高度的责任感和职业精神，能在高压下工作逻辑思维能力强，思维严谨有领导团队的经验良好的英语读写能力，口语能沟通为佳Qualifications:Bachelor degree in Computer Science or related field, or equivalent training and professional experience.Have the enthusiasm for game development, willing to dedicate himself to the technical workHave 4 years or more experience of game client development.Experience with at least one of the popular game engines such as Unity or UnrealProficient in game clients logic framework, system architecture, performance analysis, test, security technology, etcProficient in C++ or C# ？ Experience in AI, Graphics and Rendering is a plus but not compulsory supervision ？ Management experience is a big plusHave mobile game background development experience is a plusHave a deep understanding of object-oriented design and development of ideas, familiar with design pattern and rich practical experienceGood communication skills, high sense of responsibility and professional spirit, can work under high pressureHave a strong logical and rigorous thinking abilityExperienced in leading a teamGood at listening, speaking, reading and writing in English, fluent in oral English职能类别：Web前端开发关键字：游戏开发游戏C++客户端微信分享"
前端开发工程师,6000.0,4500.0,高新区天府二街蜀都中心二期一号楼三单元六楼,成都-高新区,本科,"周末双休,专业培训,节日福利,全勤奖,绩效奖金",1.熟悉掌握前端开发技术（HTML、CSS、JS、Ajax、Json），熟练掌握PC、Android、IOS不同平台的html5页面的适配2.熟悉掌握前端各种跨域问题，对用户体验、前端性能优化有一定的理解，解决多浏览器兼容性问题有一定的经验3.精通JavaScript、Jquery，掌握面向对象编程思想，对表现与数据分离有深刻理解，并且熟悉使用ES6、ES7等语言新特性4.熟悉使用Vue.js、AngularJS、React等MVVM框架中的一个或多个，对其特性有深入的理解5.熟悉模板化、组件化、前端工程化开发，熟悉webpack、gulp、npm等前端构建工具，不断提高组件复用性和前端研发效率6.掌握微信小程序开发流程、基础框架、接口组件、验证授权等，能够独立开发7.熟悉各类微信公众号基本功能，熟悉微信开发平台、微信支付相关接口；在交互、用户体验等方面有独特的见解，能根据业务需要合理优化职能类别：Web前端开发微信分享
前端工程师,10000.0,7000.0,高新区美年广场C座985室,成都,本科,"五险一金,员工旅游,年终奖金,专业培训,餐饮补贴,弹性工作,绩效奖金",岗位职责：1、使用 HTML/CSS/JavaScript/AJAX 等各种 Web 技术进行移动端、PC端界面开发；2、整体页面结构及样式层结构的设计、优化；3、在团队的代码格式、结构的规定下，编写易读、易维护、高质量、高效率的代码；4、具有良好的沟通能力、团队配合精神。任职要求：1、两年以上专职VUE开发经验；2、熟练运用CSS3新特性，熟悉HTML5最新规范；3、能够熟练运用HTML5特性构建移动端的WebApp；4、熟悉less/sass、es6语法；5、熟悉常用的构建工具（包括gulp或webpack）；6、熟悉常用的包管理器（包括bower或npm）；7、有大数据可视化经验优先；8、执行能力强，能适应驻场。注：此岗位涉及出差驻场，不接受请勿投！！！职能类别：Web前端开发微信分享
Web designer,50000.0,20000.0,吉庆一路176号搜房金融大厦1栋1605,成都-高新区,本科,无,"岗位职责：1.负责Web前端页面设计和实现2.参与Web前后端架构设计，交互逻辑实现与数据库管理3.部署与维护云端工具职位要求：1. 计算机专业大学本科以上，2年及以上Web design相关工作经验2.熟悉HTML,XHTML,DIV,CSS,页面架构和布局，对Web标准和标签语义化有深入理解3.熟悉JavaScript,Ajax,DOM,熟悉Jquery,Extjs4.深入了解WEB2.0,HTML5,CSS3,能够应用其新特性开发前端应用5.良好的沟通能力和协调能力，有团队合作精神6.熟悉常用的web前端设计框架,比如vue.js, bootstrap等Big Plus：1.熟悉数据库管理与web后端框架，比如Django,flask等职能类别：Web前端开发微信分享"
React开发工程师,15000.0,10000.0,摩根中心,成都-锦江区,本科,"五险一金,补充医疗保险,员工旅游,交通补贴,餐饮补贴,通讯补贴,专业培训,出国机会,绩效奖金,年终奖金",岗位职责：1、负责公司项目前端工作的开发、优化与维护工作。2、根据产品经理意见，与后端开发人员一起研讨技术实现方案，制定服务接口等。3、解决研发过程中遇到的技术难题，研究前端新技术，实现页面较复杂交互功能。任职资格：1、计算机本科及以上学历，2年以上的前端开发经验，至少参与过一个大型项目的前端开发。2、熟悉HTML5+CSS3+JS编程，理解W3C标准，熟悉各种前端调试工具。3、熟悉模块化开发，熟练掌握React生态，熟练使用React.js框架。4、对Web前台的性能优化以及Web常见漏洞有一定的理解和相关实践。5、学习能力强，具备良好的问题定位、分析及解决能力。6、全栈、多技术栈开发经验者优先。职能类别：Web前端开发关键字：Reactweb软件工程师软件开发前段微信分享
H5开发工程师,12000.0,8000.0,天府四街66号航兴国际,成都-高新区,大专,"五险一金,员工旅游,餐饮补贴,年终奖金,定期体检,节日福利,生日福利,周末双休,晋升机会,绩效奖金",岗位职责：1、负责公司产品的前端开发工作，包括Web端及移动端H5页面；2、配合产品经理，落实产品需求，确保产品具有优质的用户体验；3、对公司现有产品进行持续的浏览器兼容性处理及性能优化；4、参与规划并实现产品的前端组件化。任职要求：1、2年以上H5前端开发经验，大专以上学历；2、掌握原生Javascript、es5、es6+，有面向对象，模块化开发的设计思想；3、熟练目前主流前端框架（React/Vue/Angular），掌握其原理，精通vue优先；4、熟练使用可视化库如：echarts、d3js等；5、有h5混合原生或者小程序开发经验（有线上产品加分），熟悉接口api的调用和调试如：postman；6、熟悉版本管理，如git、svn；7、熟悉Node以及webpack配置；8、具有规范的编程习惯与文档编写能力，积极配合公司各项规范化建设工作。职能类别：Web前端开发关键字：前端前端开发H5HTML5vueweb前端软件开发互联网汽车双休微信分享
前端开发工程师,12500.0,20833.0,高新西区新业路88号天奥产业园,成都-高新区,本科,"五险一金,交通补贴,餐饮补贴,通讯补贴,定期体检",1.负责Web前端系统和功能的设计、开发、调试和维护。2.配合后台开发人员完成项目。3.负责前端样式和脚本的模块设计及优化。4.利用各种前端技术手段，提高用户体验并满足性能要求。5.跟踪当前互联网的各种流行应用，在交互开发、用户体验等方面有自己的见解，能主动根据业务需要，提出合理的交互方案。任职要求：1.计算机相关专业，本科及以上学历。2.具有1年以上Web前端工作经验，了解后端技术及相关语言。熟悉HTML5、CSS3、JavaScript等Web前端开发技术，能手写符合W3C标准、兼容多种浏览器的前端页面代码。3.熟悉Ajax、DOM、XML、JSON等相关技术，能使用原生JS编程，精通面向对象。4.熟悉JQuery、Bootstrap、Bootstrap Table、iView UI、Element UI等。5.熟悉Angular、React、Vue等JS框架中的一种或多种。6.熟悉H5、Canvas、Echarts、Highcharts等技术。7.熟练使用一种或多种前端MVC框架，如Vue、React、Angular等职能类别：Web前端开发微信分享
ReactJS Developer,18000.0,11000.0,成都市高新区天府大道中段666号希顿国际广场C座21楼2103号,成都,大专,"五险一金,员工旅游,绩效奖金,专业培训,做五休二,周末双休,带薪年假","工作城市：成都职位：全职我们目前正在寻找一位经验丰富的React开发人员，专门从事用户体验和前端开发。成为多语种国际团队的一员，为下一代云商务平台做出贡献，包括多移动端设备平台，如微信。职位描述：这个职位的理想人选是在React、HTML、CSS和ES6方面有经验的Javascript工程师。Javascript的知识应该包括Javascript本身和jQuery的全部知识。具有git版本控制的经验优先。主要职责：使用HTML、CSS、Javascript和ReactJS进行headless设置Web/软件开发，参与开发和用户体验讨论；开发设计的交付进入Zepplin.io/ Sympli.io的React JS应用程序职位要求：有使用React、HTML、CSS、JSX和ES6的开发经验展示设计和用户体验的敏感性掌握REST/JSON Web服务相关知识GIT，GraphQL，materialui和Redux特别优先考虑对API集成有很强的理解力；了解如何利用移动框架以及跨屏幕多个屏幕尺寸大小管理用户体验和图形我们提供什么在中国电子商务/移动市场中快速发展的公司的长期前景分散的公司结构和（几乎）无尽的成长和发光机会高于平均水平的工资和福利多元文化团队的一部分未来的增值培训和认证年轻，专注，有创造力的工作环境年度团队建设活动和每月生日聚会关于TMO集团-移动与全方位电子商务技术TMO集团是一家全球技术解决方案提供商，在上海，香港和阿姆斯特丹设有办事处，我们为境内外中大型企业提供有关电子商务，微信，O2O，移动和云增值服务的尖端解决方案。Position: Full timeWe are currently looking for an experienced React Developer with a specialistion on User Experience & Front-end Development. Be part of a multi-lingual team to contribute to the next level Cloud Commerce Platform covering multiple devices on Mobile as Wechat.Job Description:The ideal candidate for this position is a Javascript engineer experienced in React, HTML, CSS and ES6. Knowledge of Javascript should include full knowledge of Javascript itself and jQuery. Exposure to Git for version control is a plus.Main Responsibilities:Web/software engineering with Headless setup in HTML, CSS, Javascript and ReactJSParticipate in development and user experience discussionsDevelop designs delivered in Zepplin.io / Sympli.io into React JS applicationPosition Requirements:Experienced using React, HTML, CSS, JSX and ES6Demonstrated design and UX sensibilitiesHands on knowledge of REST/JSON Web Services.A big plus GIT, GraphQL, Material UI and ReduxStrong understanding of API integrationsUnderstand how to leverage mobile frameworks as well as managing user experience and graphics across multiple screen sizesWhat we offer:Long term prospects with a fast growing company in the China e-commerce / mobile marketDecentralized company structure and (almost) endless opportunities to grow and shineA salary above average and benefitsFuture additional trainings and certificationsA young, dedicated and creative working environment职能类别：Web前端开发关键字：ReactJavascript跨境电商微信分享"
前端开发工程师,15000.0,8000.0,金江路101号合力达新锐618,成都-武侯区,本科,"五险一金,餐饮补贴,交通补贴,通讯补贴,弹性工作,绩效奖金,年终奖金","工作职责：1、参与评估UI、产品经理、项目经理的前端设计。2、按照UI、项目经理、产品经理、架构师设计的开发框架、原型、口述需求等实现前端页面，并完成后与后端页码调通实现。3、负责项目中前端页面的升级改造优化与维护。4、负责按照项目组进度完成前端任务的交付、调研、测试等工作。完成相关文档的输出。5、对测试的bug进行修复。6、熟练使用vue全家桶。7、对webpack有一定了解。8、根据需求开发功能组件。任职要求：1、熟悉nodejs.2、熟练使用echarts,ds等图标插件。3、熟练使用原生js、ecs6,并了解typestript职能类别：Web前端开发关键字：前端开发vue微信分享"
前端开发工程师,12000.0,10000.0,天益街38号理想中心,成都-高新区,大专,"做五休二,周末双休,五险一金,节日福利,专业培训,年终奖金",一：岗位职责1、以Vue.js技术占为核心，参与公司各产品和项目的移动端HTML5和小程序的前端研发工作；2、负责WEB端程序性能、安全、兼容行、优化和疑难问题分析；3、熟悉前后台分离架构开发；4、有良好的学习能力和团队协作能力；5、根据前端UI设计输出的设计稿进行页面的实现，包括数据读取，数据绑定，功能交互，功能实现等。二、任职要求1、拥有计算机或相关专业专科以上学历;2、精通H5/CSS3/javascript等主流web前端技术；3、熟悉各种javascript技术架构，包括Bootstrap、Vue全家桶、Element等，有严苛的编码风格和良好的编码习惯；4、对JavaScript性能优化、解决多浏览器兼容性问题及安全有一定的经验；5、有大型Vue项目经验优先；职能类别：Web前端开发微信分享
前端工程师,10000.0,7000.0,天府大道天府软件园,成都-高新区,本科,"五险一金,餐饮补贴,通讯补贴,定期体检,周末双休,加班补贴,公司重点项目",岗位职责：1.负责公司产品Web/APP的前端开发及迭代升级工作；2.参与需求评审，评估前端开发所需资源；3.持续优化前端系统的体验和性能4.跟进最新前端技术，推动业务架构升级任职要求：1、4年以上Web前端工作经验；2、JavaScript基础扎实，熟练使用es6进行代码开发；3、熟练使用react、vue等前端框架，了解底层原理，熟悉MVC、MVVM等前端开发模型，快速定位问题并提出解决方案；4、能熟练使用svn、git版本管理工具5、对前端模块化思想有深入的了解，能熟练使用webpack，yarn等类似工具，有过前端业务组件库建设经验者优先6、对新技术具有敏感度和兴趣，具有较强的学习能力；7、具有较强的责任心、沟通能力及抗压能力；8、熟悉各主流浏览器平台的特性，能够很好地解决兼容性问题9、有数据可视化相关项目实践优先职能类别：Web前端开发软件工程师关键字：前端开发webweb前端微信分享
前端开发工程师,8000.0,6000.0,楚峰国际中心3102A,成都-武侯区,大专,无,"1、 负责相关项目的web前端开发，确保性能、质量和安全；2 、与后端工程师协作，高效完成产品的数据交互、动态信息展现；3、 维护原有项目的前端代码；岗位要求：1、大专及以上学历，1-3年工作经验2 、能独立完成网页前端开发，兼容市面PC和移动主流浏览器;3 、熟练掌握Vue.js、React、element-ui,、vux等vue的ui开发框架，熟练应用jquery、zepto等前端库；熟练掌握ajax与后端进行api对接交互4 、熟练掌握HTML(5)、CSS(3)、ES5/ES6标准编码，能写原生JavaScript代码5 、能理解W3C标准，对表现与数据分离、Web语义化、提升用户体验有所了解;6 、了解前端工程化与模块化开发，有移动端web界面或微信小程序、electron开发经验优先；了解后台开发，具有JAVA/PHP/Python开发经验者佳。职能类别：Web前端开发关键字：前端开发webweb前端开发HTML5H5vue软件开发微信分享"
前端开发工程师,13000.0,7000.0,城市之心,成都,本科,无,职位要求：1. 有丰富的Vue.js项目开发经验。熟悉前端工程的构建、打包、部署；2. 精通JavaScript、CSS、HTML。熟悉JavaScript性能优化；3. 熟悉流行的UI框架；4. 熟悉前后端分离架构；5. .熟练使用工具Git，npm，webpack等;6. 对常见的web浏览器兼容问题，移动端的终端适配问题有一定的经验和解决方案;职能类别：Web前端开发关键字：前端开发web前端微信分享
Web前端高级工程师,15000.0,8000.0,四川大学华西医院 成都市武侯区国学巷37号（四川大学华西医院信息楼7楼）,成都,本科,"五险一金,餐饮补贴,弹性工作,专业培训,绩效奖金,年终奖金,员工旅游,通讯补贴","1、参与需求讨论、check点检查、参与部分项目管理工作；2、参与软件质量审查，提升自身小组开发质量和效率；3、有机会带领团队参与公司线上项目和产品的设计与研发；4、带领初中级工程师完成项目的核心编码，配合项目主管做好项目管理；5、参与部分产品的架构预研并做技术分享；6、参与产品的需求分析、设计、开发以及测试几个阶段。任职要求：1. 2-4年以上工作经验,熟练掌握HTML5、CSS3、JavaScript开发；2. 熟练掌握跨浏览器、跨终端的开发，有HTML5/CSS3等Web页面开发经验和案例；3. 熟练使用至少一种JS框架，熟悉Vue、React等，能独立开发常用组件,且要熟悉前后端交互流程；4. 熟悉前端开发调试方法，具有性能优化经验优先；5. 计算机相关专业大专以上；6. 熟悉NodeJS，有NodeJS开发经验实战经验优先；7. 有良好的审美观和用户体验意识，良好的沟通能力与团队合作意识，有较强的学习能力，能够承担一定工作压力；8. 技术视野广阔，有主导前端技术方案设计的能力和经验，能够独立承担项目开发工作；9.掌握svg技术；10、熟悉前后台交互技术（表单、Ajax、HTTP协议等），熟悉Linux常用命令及数据库；11、思路清晰，善于思考，能独立分析和解决问题；12、责任心强，做事细心 、有恒心和毅力、具备良好的团队合作精神和承受压力的能力。职能类别：Web前端开发关键字：HTML5CSS3JavaScriptVueReactAjax微信分享"
Web开发工程师,13000.0,9000.0,四川省成都市武侯区武科西五路38号2楼403室  卓视智通公司,成都-武侯区,本科,"五险一金,绩效奖金,年终奖金,弹性工作",1、根据前端代码规范，高效高质的完成代码转化编写2、与设计团队紧密配合，***程度还原设计师的设计想法3、与后端开发团队紧密配合，确保代码有效对接4、根据原图输出静态页面5、有良好沟通和团队协作能力、有很强的心里素质和责任心，持续推动拿结果任职要求：1、本科及以上学历、计算机相关方向；（如果能力强，学历可以适当放宽）2、精通HTMl、CSS、HTML5、CSS3、JavaScript交互编写，对表现与数据分离、Web语义化等有深刻理解3、掌握jquery、layui、vuejs、webpack，对主流前端有一定研究4、能熟练使用ps等切图工具5、善于学习及了解新技术，编码思路清晰，具有良好的编码习惯、沟通能力和团队意识6、掌握面相对象编程思想和模块化开发模式，并具备基于以上思想的工程化研发经验7、懂一些后端代码（java为主），有意愿学习后端的相关技术工作地址职能类别：Web前端开发关键字：webphpjava微信分享
