company_name,max_wages,min_wages,place,place2,education,treatment,requirement
iOS开发工程师06,18000.0,13000.0,上海徐汇区凯滨路199号a座 凯滨国际7楼,上海-徐汇区,本科,"五险一金,弹性工作,员工旅游,绩效奖金",计算机相关专业 3年iOS经验 2年hybrid混合开发经验 扎实的oc语言基础 熟悉App Store上架流程 熟练掌握ios开发、测试、适配、调优工具的使用、独立完成需求分析、设计及开发职能类别：iOS开发工程师关键字：iosios开发微信分享
iOS开发工程师,15000.0,9000.0,上海宝山区长江西路1952弄2号A楼4A（骏利财智园）,上海-宝山区,大专,"做五休二,弹性工作,通讯补贴,员工旅游,五险一金,餐饮补贴",1、负责产品和项目的APP研发工作，解决核心技术问题；2、基于产品设计的要求，负责IOS应用程序的设计、功能、性能、交互、开发工作；3、独立完成ios软件开发、验证和修正测试中发现的问题。任职要求：1、熟悉Socket通信，对TCP/IP 、HTTP、SIP协议有较深刻的理解和开发经验；2、具有3年及以上的IOS前端实际项目开发经验；精通objective-c或Swift 语言，有成熟的应用产品；3、精通ios开发平台及原生与第三方应用框架原理，精通ios UI系统控件及自定义控件；4、良好的职业成熟度，具有较强的沟通能力及团队合作精神，高效的解决问题以及事务处理能力5、具备通信行业开发经验优先考虑。6、大专以上学历，计算机相关专业。职能类别：iOS开发工程师关键字：appios开发微信分享
iOS开发工程师,20000.0,10000.0,杨高南路729号陆家嘴世纪金融广场陆家嘴世纪金融广场3号楼23层,上海-浦东新区,本科,无,"岗位职责：1、负责iOSApp需求开发；2、根据产品设计，进行高质量的软件开发和持续性能优化；3、在规定时间内完成项目的任务模块开发；4、参与产品需求评估与功能预研；5、独立完成开发工作，进行模块测试，保证代码的质量；6、修正并验证测试中发现的问题；7、可以保证产品的正常运行以及维护升级。任职要求：1.2年以上IOS平台软件开发经验,有多项已上线的成熟应用,有java开发经验优先；2.有良好编码风格，要求结构清晰、命名规范、逻辑性强、代码冗余率低，代码注释清晰；3.熟悉RN，Flutter，Runtime，、精通IOS下的并行开发、内存管理；熟悉iOS事件机制及相关技术开发与应用，熟悉iOS开发平台及框架原理，熟悉iOS系统的主要模块；4.熟悉常用算法和数据结构，熟悉网络编程HTTP/Socket 通信编程、异步编程技术；5.熟练运用XCode，Interface Builder等工具；6.熟悉多种网络通讯协议、SQLite、Core Data数据库、多线程、JSON/XML格式数据的解析等方面的知识。职能类别：iOS开发工程师关键字：ios开发ios微信分享"
iOS开发工程师,25000.0,15000.0,郭守敬路498号浦东软件园28号楼4楼,上海-浦东新区,大专,"五险一金,员工旅游,交通补贴,年终奖金,定期体检","1、移动客户端开发和调试，能独立完成 APP 的编码和测试；2、根据项目任务计划按时完成软件开发和单元测试工作；3、编写和维护开发设计文档、技术文档等；4、按照项目计划，按时交付开发任务，并提交高质量代码。任职要求：1、2-3年 IOS开发工作经验；熟练掌握原生与js交互原理有h5开发经验优先，有成熟app优先。2、熟悉Cocoa/UIKit Framework,CoreAnimation；3、熟练掌握Objective-C、Swift语言4、熟练掌握runtime runloop相关原理并运用到项目中。5、熟练掌握iOS内存管理、多线程技术、cocoapods、熟练掌握多线程技术、Objective-C、Swift语言。6、熟练掌握发布，审核流程能够确保上线AppStore。7、具备app优化能力包括不限于启动优化，性能提示，卡顿优化等8、具备app优化能力包括减少启动时间，app性能提升，优化app卡顿等相关问题。9、熟练使用git 代码托管工具，熟练掌握原生与js交互原理。10、善于协调和沟通, 具有较强逻辑思维能力和表达能力。11、熟练掌握Vue、React的优先。职能类别：移动开发工程师关键字：软件开发ios开发微信分享"
IOS开发工程师,10000.0,8000.0,水芸路300号闵联大厦B座,上海-浦东新区,本科,"五险一金,弹性工作,年终奖金,绩效奖金,专业培训,出国机会","岗位职责：1.配合网页端工程师和接口端工程师完成界面交互；2.配合测试工程师对开发产品做线上测试；3.配合嵌入式工程师完成so包的调用和完善硬件功能的用户体验。任职要求：1.精通Object-C编程语言，熟悉C++编程规范；2.熟悉面向对象的程序设计方法，基础扎实，精通常用数据结构与算法；3.精通UI控件封装，熟悉网络编程、数据存储相关知识，熟悉自定义控件；4.熟悉APP Native前后端交互以及Html与Native交互，熟练使用PhoneGap开发工具；5.有一年以上开发经验。Main Duty:1.Complete interface interaction with web engineer and Interface Engineer.2.Cooperate with test engineer to do on-line test for developed products.3.Cooperate with embedded engineer to complete so package call and improve the user experience of hardware function.Job Requirements:1.Proficient in Object-C programming language, familiar with C++ programming specifications2.Familiar with object-oriented programming method, solid foundation, refined data structure and algorithm.3.Familiar with UI control encapsulation, network programming, data storage and custom control.4.Familiar with APP Native and Html Native before and after the end of interaction and interaction, skilled use of PhoneGap development tools.5.More than one year development experience.职能类别：软件工程师关键字：IOS开发微信分享"
IOS高级开发工程师,30000.0,18000.0,浦东新区盛荣路88号3号11层,上海-浦东新区,本科,"五险一金,弹性工作,补充医疗保险,定期体检,补充公积金,餐饮补贴,年终奖金","岗位职责：1、从事IOS智能手机平台应用软件的分析、设计、编码和测试；2、理解项目/用户需求，编写概要/详细设计，参与设计评审；3、编写软件设计说明书，并按照软件设计说明书要求，完成软件编码工作；4、参与编写软件测试工具，配合测试人员修改测试中发现的问题；5、负责对软件系列产品进行维护和持续升级；6、参与技术难题攻关、组织技术积累等工作；岗位要求：1、本科及以上学历，计算机及相关专业；2、 三年及以上手机应用实际开发经验；3、独立开发过至少一个手机软件；4、思路清晰、思维敏捷、具备良好的英文资料阅读能力；5、拥有良好的编码习惯，有一定的文档能力，能承担一定的工作压力；6、有AppCan,Hbuilder开发使用经验者优先考虑。7、有Flutter使用经验者优先考虑。职能类别：移动开发工程师iOS开发工程师关键字：Iosiosios开发app微信分享"
IOS APP开发工程师,25000.0,15000.0,上海浦东新区御北路385号御环科创产业园2号楼205室,上海-浦东新区,无,无,APP设计，移动交互，用户体验1.负责iOS项目的架构设计、方案的制定；2.负责iOS平台手机上APP应用程序设计、开发、移植及扩展；3.负责iOS平台打包发布工作；4.根据用户需求，验证和修正测试中发现的问题，能调试、上线及更新升级；5.完成上级交代的其它工作任务。职能类别：iOS开发工程师关键字：ios电商微信分享
APP开发工程师(IOS/Android),12000.0,8000.0,上海浦东新区盛夏路570号,上海,大专,"五险一金,补充医疗保险,补充公积金,弹性工作,定期体检,年终奖金,专业培训","工作职责1、使用 XCode 或 AS 进行移动应用研发;2、根据产品功能进行模块代码设计,编码实现模块功能并确保开发质量;3、持续对产品开发流程进行改进与优化,提高开发能力和效率;4、相关技术文档的编写及整理工作。任职要求:工作经验：2年 IOS或Android实际开发经验技能需求：1、能够独立完成 iOS 应用的开发工作（原生+混合）;2、热爱前端,熟悉html5、css3、 javascript (ES6/ES7)优先：同时有Android开发经验了解NodeJS开发经验语言力：优先: 看懂日语文档，N3职能类别：移动开发工程师Web前端开发微信分享"
高级iOS开发工程师,25000.0,33333.0,金沙江路1759号圣诺亚大厦A座6层,上海,本科,"五险一金,员工旅游,餐饮补贴,年终奖金,股票期权,定期体检,绩效奖金,专业培训",岗位职责：1、负责iOS功能设计、开发工作。2、参与需求评审和技术方案设计及实现。3、参与iOS技术优化和重构工作。4、技术攻坚工作。职位要求：1、4年以上工作经验，精通OC运行原理、机制，且至少2年Swift开发经验，理解Swift特性。2、扎实的计算机基础，了解数据结构和常见算法。3、丰富的UI开发经验，精研过动画效果。4、了解常用的设计模式，有架构和组件化经验。5、精通app性能优化者优先。职能类别：iOS开发工程师关键字：iosios开发app开发工程师微信分享
iOS开发工程师,20000.0,12000.0,上海市嘉定区南翔镇777文化科技创意园F座208,上海-嘉定区,大专,"五险一金,股票期权,简单住宿",职位描述1、负责Android/iOS产品开发、架构设计，参与产品需求讨论；3、负责框架、关键模块，稳定性的优化和改进；3、负责新技术方向研发，技术难点攻坚。职位要求1、计算机或相关专业，3年以上Android/iOS开发经验优先；2、了解Android/iOS开发底层机制，熟悉打包编译、插件化等主流技术；3、对跨平台&动态化方向技术有兴趣，对其工作机理有一定了解；4、有大型App开发或架构设计经验，对主流架构设计模式有较深理解者优先；5、拥有直播软件开发经验，音视频编解码经验者优先。6、有足够的软件安全意识，主动承担、保持开放。职能类别：iOS开发工程师微信分享
iOS开发工程师,25000.0,15000.0,高科西路650号,上海-浦东新区,本科,"五险一金,员工旅游,年终奖金,弹性工作",工作内容:1. 独立负责iOS客户端的开发和维护2. 负责客户端稳定性的提升和性能优化3.   配合产品、运营团队和后端开发人员进行需求分析和技术方案制定和实现4. 能够独立负责应用的上架及迭代任职要求：1. 1-3年iOS开发经验2. 精通Objective-C、Swift语言，具备良好的编程思想、编码风格3.   精通iOS平台下的代码调试和调优技术；深入理解iOS系统运行机制4. 熟练掌握常用的设计模式，具备一定的业务架构设计能力5.   具备良好的分析、解决问题的能力6.   具备良好的工作态度、沟通技巧和团队协作精神加分项：有跨平台开发经验或意愿，熟悉Flutter者优先职能类别：iOS开发工程师关键字：数据库管理IT维护系统维护网络安全维护软件开发微信分享
iOS/移动开发工程师,25000.0,15000.0,上海市浦东新区云桥路636号 3号楼 2层,上海-浦东新区,本科,无,工作职责：1、负责全新APP手机客户端的开发和发展规划；2、根据业务发展需求开发相应的移动模块；3、验证和修改测试过程中发现的问题，并对产品及时提出改进建议；4、学习和研究新技术以满足产品的需求。任职要求：1、本科及以上学历，3年以上工作经验，2年以上ios平台实际项目开发经验；2、熟练掌握objective-C语言，具有较好的代码编写风格和操作习惯；3、熟练使用代理设计模式、单例模式、mvc模式以及通过通知或KVO实现的观察者模式；4、熟练使用UIKit控件布局UI界面以及对相应控件进行封装重写，以满足项目的实际需要；熟练使用Masonry第三方框架进行页面控件布局；5、掌握IOS下的网络编程，熟悉HTTP网络请求、多线程开发、JSON数据解析、数据上传、熟悉使用第三方的开源网络框架ASIHTTPRequest和AFNetWorking请求网络，熟悉断点续传并以此为基础进行下载优化；6、掌握IOS下的数据持久化，熟练使用属性列表、SQLite、Coredata做数据持久化，熟悉使用第三方框架EGODataBase管理数据库；7、熟练使用UIView动画、Layer层动画以及核心动画 来处理控件和界面，提高程序的用户体验；8、熟悉OC的内存管理机制（ARC/MRC）以及熟练Block的使用和管理；9、熟悉IOS常用类库的使用，包括AVFoundation、Mediaplayer多媒体类库、CoreLocation、MapKit、Core Animation等；10、学习能力强，强烈的责任心，具有较强的沟通能力及团队合作精神；11、至少作为核心开发成员参与过一个实际的IOS线上应用项目。职能类别：iOS开发工程师移动开发工程师关键字：软件开发ios微信分享
iOS开发工程师,20000.0,12000.0,博霞路50号R座403室电银信息,上海-浦东新区,本科,"五险一金,做五休二",【岗位职责】1.根据产品需求文档，能够独立完成iOS客户端软件的开发和后续迭代；2.按照项目计划，按时提交高质量代码，完成开发任务；3.能够承担难点技术攻克，重点、新技术预研；4.对所负责模块能够不断进行代码重构、性能调优；【任职资格】1. 本科及以上学历，计算机相关专业，3年及以上ios开发经验；2. 扎实的Objective-C熟悉Xcode开发、调试；3. 熟悉iOS平台ui、网络、数据库、XML/JSON解析等开发技巧；4. 熟悉iOS平台的设计规范、具有良好的编程习惯和代码规范意识；5. 熟悉Flutter、RN跨平台开发技术的优先；6. 工作积极主动，勇于承担；有良好的沟通能力、学习能力、解决问题能力；乐于创新、分享；职能类别：iOS开发工程师关键字：iosios开发软件开发app微信分享
iOS开发工程师,20000.0,15000.0,长阳路12号线宁国路,上海-杨浦区,大专,"年终奖金,五险一金","1、专科以上学历，计算机相关专业，6年以上工作经验或硕士以上学历，3年以上工作经验；2、精通Objective-C，并熟悉Swift；3、熟练掌握Xcode, Interface Builder等工具，熟悉面向对象编程和MVC设计模式；4、熟悉IOS操作系统，包括内存管理，任务管理等；5、熟悉网络通信技术，包括网络协议，数据编码和加密算法；6、有HTML5开发经验 ；职能类别：软件工程师微信分享"
iOS开发工程师,16000.0,12000.0,吴淞路218号宝矿国际大厦36楼,上海-虹口区,大专,"做五休二,带薪年假,五险一金,餐饮补贴",1、负责iOS平台下App应用开发、上线及日常维护；2、负责产品架构设计、改进及代码开发;3、负责修复功能缺陷、优化性能，提高应用运行的性能和体验;4、规范编写相关开发文档和技术资料；5、参与方案讨论和技术调研，负责方案升级、更新；任职要求：1、计算机或相关专业专科及以上学历，两年及以上开发经验；2、精通C/Objective-c/Swift语言，熟悉MacOSX，熟悉Cocoa、XCode、IOSSDK开发环境；3、熟悉Git，SVN等代码管理工具，熟练掌握iOS平台下的高性能编程及性能调优；4、良好的代码习惯，结构清晰，命名规范，注释齐全;5、较强的软件编码和调试能力，思路清晰，逻辑性强，善于思考，能独立分析和解决问题。良好的沟通能力，责任心和团队合作精神;6、实际iOS开发经验2年以上，至少做过3个APP实际项目，具备相应的项目经验。职能类别：iOS开发工程师关键字：swiftobjective-c微信分享
iOS开发工程师,18000.0,12000.0,环镇南路858弄12号楼3楼 复地中环天地,上海-宝山区,本科,无,岗位职责1.负责高地生活产品iOS客户端产品的研发.优化，编写高质量的代码；2.负责高质量的设计和编码，承担重点.难点的技术攻坚；3.和产品经理配合，深度参与手机产品需求讨论，功能定义等；4.持续优化移动端体验，达到业界主流用户体验；5.能跨团队沟通和协调。职位要求1本科及以上学历，2年以上iOS平台开放经验2.精通Swift/OC，熟悉主流的开源组件以及框架，精通iOS平台下的高性能编程及性能调优，对网络通信.内存管理等有深刻的了解；3.了解常见的算法和设计模式，具备一定的设计能力；4.代码风格良好，代码质量自我要求严格；5.熟练掌握计算机系统结构.操作系统原理.数据结构.算法，网络，数据库，计算机安全等知识；6.优秀的逻辑思维能力.分析能力.沟通和协作能力，有强烈的责任感和良好的团队合作精神，有强烈的Owner意识；职能类别：iOS开发工程师微信分享
iOS开发工程师,8333.0,12500.0,东方路877号16楼,上海-浦东新区,本科,"五险一金,补充医疗保险,专业培训,绩效奖金,年终奖金","1．负责iOS客户端的开发和优化；2．参与、协助产品的设计、实现、测试、集成以及维护；3．根据项目任务计划按时完成软件编码、单元测试及正式商用工作；4．按照开发流程编写各阶段的设计文档；5．根据业务变化，不断改善升级产品，保证系统的性能、稳定性及可靠性。岗位要求：1．三年以上iOS相关开发经验；2．丰富的Object C和swift编程经验；3．熟悉iOS客户端系统开发的各个环节和关键技术点；4．至少2个iphone 或iPad APP建立、开发和上线的完整项目经验；5．熟悉ios下网络通信机制，熟悉TCP/IP,HTTP协议，有网络编程性能优化方面的经验；6．思路清晰，善于思考，具备良好的需求理解能力、分析和独立解决问题的能力。7．有AppStore 线上作品者优先，有过独立开发、发布、运营项目者优先。职能类别：iOS开发工程师关键字：iosios开发微信分享"
iOS开发工程师,25000.0,15000.0,申长路1588弄中骏广场3号楼7层,上海-闵行区,本科,"餐饮补贴,五险一金",岗位职责：1、负责电商App iOS版本的框架搭建、性能优化和日常迭代升级维护；2、和产品团队、后端团队配合，解决日常App端业务、接口等方面遇到的各种问题；3、参与开发小程序业务迭代和功能优化；4、参与调研前沿移动端技术栈，如Swift开发语言升级、跨平台技术栈Flutter等。任职要求：1、扎实的Swift开发语言基础；2、熟悉多种设计模式，如：MVC、MVVM、KVO、KVC、代理、单例等；3、对移动应用性能优化有一定的处理经验，如内存管理、包体积管理、Web加载优化等；4、擅长Hybrid开发模式，对跨平台技术框架如Flutter、RN有一定的了解；5、熟悉项目开发流程，实战解决过审核遇到的相关问题，有多个项目上架经验；6、具备一定的前端开发经验，如小程序、Vue等。职能类别：iOS开发工程师关键字：小程序微信分享
iOS开发工程师,20000.0,15000.0,江宁路1207号,上海-普陀区,本科,无,"工作内容：1.负责新业务终端APP的开发工作，解决核心技术问题；2.基于产品设计的要求，负责iOS应用程序的设计、功能、性能、交互、开发工作；3.独立完成iOS 软件开发、验证和和修正测试中发现的问题；4.对iOS平台开发技术进行研究,根据开发过程中的体验对产品提出改进建议；5.产品团队保持良好沟通，快速理解、消化各方需求，并落实为具体的开发工作；6.研究和探索创新的开发思路和最新的客户端技术。岗位要求：1、具备至少3~5年iOS平台项目开发经验，有优秀APP开发经验者优先；2、扎实的 Objective-C & Swift 基础，熟练掌握 runtime 原理，多线程操作、内存管理；3、熟悉移动网络编程、Socket网络编程及网络协议；熟悉多线程；擅长UI定制与用户交互、动画等经验者优先；4、具有Flutter开发经验优先；有组件化改造，大型项目解耦经验优先；5、抗压能力强，具备端到端解决问题能力。协调能力和沟通技巧佳会是加分项；6、有UNITY工作经验或敏捷实践者优先。职能类别：iOS开发工程师关键字：ios开发Objective-CSwiftFlutter微信分享"
经发管委-财富管理部-iOS软件开发工程师G00094,20000.0,10000.0,卓越时代广场,深圳-福田区,本科,"五险一金,绩效奖金,餐补,通讯补贴,带薪年假,补充医疗保险,定期体检,节日福利,补充医保","工作职责：1、负责iOS 客户端原生和H5混合App产品的设计与开发，包括现有APP、外接SDK、互联网业务平台的开发与改进；2、分析现有客户端的功能及实现方式，提出相应改进方案；3、根据业务需求，快速掌握所需的开发技能，完成公司相关软件开发任务；4、跟进业界新技术的发展与应用，转化落地提升产品竞争力与用户体验。任职要求：1、本科及以上学历, 计算机及相关专业, 有扎实的Objective-C/C/C++语言基础；2、熟练掌握iOS基本API使用，理解App交互设计，能独立开发高性能的iOS应用，追求良好的用户体验；3、熟练掌握主流第三方框架的使用，并能针对项目需求对使用到的一些开源框架做定制开发；4、至少掌握一种数据库开发；5、掌握基本的英文读写能力，能够正常阅读英文技术文献；6、热爱编程，热衷于软件事业。优先项：1、Vue、React-Native开发经验；2、熟悉服务端语言C#、Java、Node.js等其中一种；3、熟悉Linux操作系统，能够使用基本的shell命令。职能类别：iOS开发工程师微信分享"
iOS开发工程师,25000.0,15000.0,湾谷科技园A3-1京创智汇,上海-杨浦区,本科,"做五休二,周末双休,带薪年假,五险一金,年终奖金","1. 基于产品设计的要求，负责iOS应用程序的设计、功能、性能、交互、开发工作；2. 负责公司移动产品iOS项目开发及版本迭代升级;3. 对iOS应用进行架构规划及性能调优等;4. 主导项目重点、难点的技术攻坚;5. 推进移动端跨平台方案调研推进及落实。任职资格：1. 全日制本科及以上学历，计算机相关专业，有3年以上iOS开发经验，精通Object-C、Swift语言和面向对象程序设计，对设计模式有深入理解；2. 熟练掌握xcode开发平台，熟悉原生与常用三方框架原理, 精通iOS UI系统控件及自定义控件；3. 精通iOS绘图、动画、以及web交互等前端展示技术；4. 精通网络异步应用开发模式，熟悉HTTP、Socket、TCP/IP 协议；5. 熟悉移动端网络通信机制及常用数据传输协议使用；6. 熟悉面向对象设计,面向切面编程思想,多线程原理,数据结构和算法；7. 有至少3个iOS项目完整生命周期开发经验，有独立开发设计的能力。职能类别：iOS开发工程师关键字：ios开发appios开发工程师微信分享"
急招ios开发工程师,20000.0,10000.0,秦皇岛路32号小白楼（天章路到底）,上海-杨浦区,大专,"五险一金,绩效奖金,专业培训,免费停车",岗位职责1、负责公司移动应用ios平台客户端软件，调研、开发、维护工作；2、对ios平台开发技术进行研究，定位和解决一些技术疑难问题；3、按照项目计划，按时提交高质量的代码，完成开发任务；4、改善软件的易用性，提升用户使用体验；5、规范和文档的编写、维护；6、完成上级交办的其他工作。任职要求：1、专科及以上；计算机等相关专业优先2、二年以上工作经验；3、Objectiv-c编程能力；具备较强沟通能力和表达能力、技术攻克能力强；4、勤奋、认真、好学及团队合作精神，能承受较大工作压力；5、具备IOS开发、专业知识和技能；职能类别：iOS开发工程师关键字：ios开发ios软件开发开发工程师Objectiv-c微信分享
iOS开发工程师,20000.0,15000.0,虹桥路,上海-长宁区,本科,无,1.负责公司新产品iOS客户端产品需求分析、功能开发、性能优化；2.负责性能调优，提高稳定性，项目重点、难点的技术攻坚和研究，负责发现并改进现有软件的架构以及实现缺陷；3.研究探索前沿技术，改进工具链，抽象设计并撰写通用中间件，来提高软件可用性，提高开发效率，降低维护成本等；任职资格:本科或以上学历，计算机软件、通讯相关专业优先；有iOS平台软件3年以上开发经验，熟悉Swift、Objective-C和C语言程序设计；熟悉 iOS 框架及各种特性，熟练使用iOS的各种UI组件并了解其内部原理，了解基本的交互知识；熟悉cocoa touch，core data，iOS runtime，精通iOS下的并行开发、网络、内存管理、GUI开发；有iOS的UI控件优化、网络优化、内存优化、性能调优经验；有Flutter、React Native项目经验和实践优先；了解专业领域发展情况，关注新技术和新方法的应用，对技术和业务有大局观和前瞻性，能够总结传递经验，对团队产生良性影响；具备良好的分析解决问题能力，有技术难题攻关经验，善于主动推动项目进展并达成项目目标；具有良好的沟通及管理能力者优先；职能类别：iOS开发工程师软件工程师关键字：ios软件开发微信分享
移动开发工程师（Android和IOS),25000.0,15000.0,张江路368号301室,上海-浦东新区,本科,"五险一金,员工旅游,专业培训,餐饮补贴,绩效奖金,年终奖金,免费班车","移动端开发（Android）1.负责android手机应用软件开发。2.参与软件产品需求分析和设计，编写有关技术文档。3.按照项目计划，保证代码编写质量，按时完成开发任务。任职要求：1.熟练掌握android各种常用核心组件，android常用动画。2.熟练自定义控件，事件和手势操作，能够针对应用熟练选择解决方案。3.了解Retrofit,Rxjava,glide等常用第三方库。职能类别：移动开发工程师微信分享"
安卓开发工程师/混合开发/IOS开发-自主研发,30000.0,15000.0,广中西路,上海-静安区,大专,"五险一金,补充医疗保险,交通补贴,餐饮补贴,年终奖金,定期体检,周末双休,弹性工作,带薪年假,节日福利","岗位职责：1、负责Android客户端APP的开发与维护；2、处理并解决所负责的项目问题；3、根据开发进度和任务分配，完成安卓端APP的开发任务；4、协助运营和产品，提供产品上线运营与后续发展的技术支持和反馈；5、根据研发规范和项目流程编写相关的技术文档。6、对 Android平台开发技术进行研究,根据开发过程中的体验对产品提出改进建议；7、与后端保持良好沟通，快速理解、消化各方需求，并落实为具体的开发工作；任职要求：1、大专及以上学历，2年以上相关工作经验；2、计算机相关专业；3、具有1款android应用的设计和开发经验；4、精通Android SDK, 熟悉Android的UI/网络/数据库框架；5、了解多种网络通讯协议、数据库、多线程、xml/json格式数据的解析等方面的知识；6、逻辑思维能力强，良好的团队合作精神以及沟通能力，有责任心福利待遇：1、13薪+带薪年假10天+带薪病假12天+六险一金+不加班+年度体检+礼品（生日、结婚、生育、端午、中秋等每个节日都有意外惊喜） ；2、多元化的员工培训（技能培训、拓展培训、英语培训、储备干部培训等）；3、健全的员工关怀机制，公司设有健身俱乐部，提倡员工健康生活，快乐工作；4、公司内部培训和晋升体系完善，每年有国外出差工作机会，每年度薪资涨幅美丽；5、签订正规劳动合同并按照薪资全额缴纳社保公积金，并提供相关技能培训及良好的发展空间6、外企工作环境，非常注重员工语言能力提升，每周免费为员工提供外教口语课7、公司氛围超级nice，欲寻求踏实靠谱有责任心的员工；职能类别：Android开发工程师iOS开发工程师关键字：androidios安卓ios开发安卓开发移动开发混合开发微信分享"
iOS开发工程师——文档浏览方向 (职位编号：6951634184533559583),50000.0,20000.0,宜山路1999号科技绿洲三期24号楼,上海,本科,"下午茶,健身瑜伽,六险一金,团队氛围好,晋升空间大,带薪休假,扁平管理,用户过亿,大牛带队,免费三餐",职位描述：1、负责公司文档浏览引擎和富文本排版引擎的设计与研发；2、负责C++引擎开发及iOS端移植和维护；3、对接各业务方，建立良好的合作关系；4、承担新技术引进、技术点深挖等探究性工作。职位要求：1、统招本科及以上学历，有移动产品开发经验，具备良好的算法和数据结构基础；2、熟练掌握Objective-C或Swift语言，深入理解语言特性，熟悉iOS基本UI组件及多线程开发；3、熟练掌握iOS上性能及内存的分析工具和分析方法；4、有一定的承压能力和良好的团队合作意识；5、有文字排版和渲染相关经验优先。职能类别：其他微信分享
资深IOS开发工程师,30000.0,15000.0,闵虹路166弄中庚环球创意中心1号楼10楼,上海-闵行区,本科,"五险一金,节日福利,定期体检,绩效奖金",工作职责：1.iOS APP的开发和调试，能独立完成软件产品的编码和架构；2.配合设计师、产品经理提升APP用户体验，包括运行及通信速度、响应速度等；3.对 iOS 平台开发技术进行研究，根据开发过程中的体验对产品提出改进建议。4.负责iOS技术难点攻关。任职要求：1.计算机及相关专业本科以上学历，5年以上开发经验；2. 5 年以上 iOS 开发经验；3.了解 MVVM、MVP、VIPER，有良好的代码架构能力；4.熟悉iOS SDK，熟练掌握Xcode编程开发环境，深入理解iOS平台应用的设计理念；5.熟悉HTTP协议，JSON、XML解析；6.良好的英语能力，能熟练阅读计算机专业英文资料；7.熟悉Github；8.有独立工作的能力和良好的团队合作精神；9.已有个人应用在苹果App Store上架者优先。职能类别：iOS开发工程师微信分享
高级IOS开发工程师,18000.0,12000.0,剑川路953弄154号D2栋,上海-闵行区,本科,无,职责：1. 负责ios移动客户端产品的分析、技术架构、开发、单元测试及发布；2. 负责根据业务需求能独立完成ios端迭代优化，保证产品的高可用性；3.负责ios各项技术预研，并应用落地到项目中。要求：1. 专科及以上学历，4年以上ios移动客户端开发经验；2. 具备良好的面向对象思维，熟悉设计模式，精通Objective-C、Swift编程语言，精通ios开发平台;3. 熟悉cocoa touch、core data、ios runtime，具备界面编程经验，精通ios各种UIControl的使用；4. 熟悉TCP、UDP、HTTP等网络协议，熟悉多线程处理，有过高并发连接的APP开发经验；5. 熟悉流量、耗电、内存分析等相关性能分析工具，精通客户端性能调优；6. 有0到1完成过独立app或者独立的开源项目；7. 有H5、java、python、Go开发经验者，有UI/UE工作经验者优先录用；8.主动好学、责任心强，能承受一定的工作压力，良好的沟通能力和团队合作精神。职能类别：iOS开发工程师微信分享
iOS开发工程师,13000.0,8000.0,江宁路428号2楼,上海,本科,"五险一金,年终奖金,通讯补贴",1、从事ios客户端软件研发与现有产品维护；2、参与产品需求分析及应用功能模块的详细设计及代码实现；3、与后台开发工程师紧密配合，实现有丰富界面交互的产品需求；4、参与相关功能模块文档的撰写和维护；5、验证和修正测试中发现的bug；6、学习和研究新技术以满足产品的需求。任职要求：1、计算机等相关专业本科及以上学历；2、掌握iOS开发语言及其相关特性，并且有良好的编码习惯；3、掌握ios平台下相关功能开发，并且开发过1~2款成熟产品；4、具备一年以上ios软件开发经验；5、具备较强的学习能力与单独解决问题的能力，并具有良好的沟通能力和优秀的团队协作能力，工作认真负责。职能类别：iOS开发工程师关键字：iosios开发微信分享
APP开发工程师(IOS),28000.0,18000.0,江场西路255号,上海-静安区,本科,"五险一金,餐饮补贴,通讯补贴,绩效奖金,年终奖金,补充医疗保险",1、负责iOS平台iPhone、iPad的移动终端应用架构与开发2、负责Android平台手机端、订制化平版的移动终端应用架构与开发任职资格:1. 全日制本科或以上学历，计算机、数学或相关专业；2. 具备3年以上移动互联网Android/iOS平台开发经验；3. 熟练掌握Kotin、Java、Object-C、C++和面向对象程序设计，对设计模式有深入理解；4. 对Android/iOS的UI控件有优化经验者优先；有前端开发经验者优先；5. 已在Google play或是App Store发布过作品者优先6. 英语水平良好，能熟练阅读英文技术文档职能类别：iOS开发工程师微信分享
高级iOS开发工程师,28000.0,22000.0,虹口区东长治路399号一方大厦B座19楼,上海,本科,"五险一金,补充医疗保险,免费班车,弹性工作,定期体检,绩效奖金,年终奖金,专业培训,员工旅游,节日福利","岗位职责：?Analyzing user stories and participating in sprint grooming, planning, scrums and retrospectives with Agile mode.?Integrating mobile application code with back-end services?Performing peer code reviews for immediate and related teams?Understanding of continuous integration / continuous delivery concepts and the ability to troubleshoot related issues?Learning new technologies when required?Providing design document with teams.任职要求：?3+ years of iOS mobile application development experience with a minimum of 1+ years Swift mobile application development experience?Strong technical, problem-solving, analytical, communication skills?Experience writing technical documentation?Solid understanding of MVVM?Understanding of FRP?Basic English in written and verbal.?Experience and knowledge of EAP is a plus.?Experience and knowledge of Flutter is a plus.?Knowledge in Hybrid solutions is a plus.?Knowledge of CI/CD pipeline with Jenkins is a plus.?Good written, verbal skills is a plus.?Understanding of agile software development is a plus.?Proactiveness, good communication and fast learning.职能类别：iOS开发工程师微信分享"
